SessionID,WindowNumber,Press_count,Deltas_0_mean,Deltas_0_median,Deltas_0_std,Deltas_1_mean,Deltas_1_median,Deltas_1_std,Contact_size_mean,Contact_size_std,Pressure_mean,Pressure_std,Acc_X_mean,Acc_X_std,Acc_Y_mean,Acc_Y_std,Acc_Z_mean,Acc_Z_std,Gyr_X_mean,Gyr_X_std,Gyr_Y_mean,Gyr_Y_std,Gyr_Z_mean,Gyr_Z_std,Mag_X_mean,Mag_X_std,Mag_Y_mean,Mag_Y_std,Mag_Z_mean,Mag_Z_std
Diego05,9.0,83,157.48717948717947,108.0,158.94932522412222,116.9090909090909,84.0,158.13326999156158,0.17476119884615382,0.02908375218836686,0.17476119884615382,0.02908375218836686,,,,,,,-0.014253673314000001,0.06802899448891997,0.0017470870200000002,0.07012579915123708,0.0015766395079999998,0.028184482679441337,,,,,,
Diego05,10.0,74,217.1081081081081,124.0,261.57936800475255,69.62162162162164,85.0,39.516066599796076,0.18833850499999996,0.02218350235785675,0.18833850499999996,0.02218350235785675,,,,,,,0.00950244924,0.13482736747009766,0.022861272133999997,0.1178624057112866,-0.0023223474600000005,0.051594485120403565,,,,,,
Diego05,11.0,76,197.71052631578945,123.5,331.5618981708157,64.05263157894737,70.5,34.8819998252185,0.18381733632911387,0.02124272701450143,0.18381733632911387,0.02124272701450143,,,,,,,0.003558092143999995,0.20315333805435865,0.0006604837560000018,0.13233993159708027,0.005837827503999999,0.0882089904919248,,,,,,
Diego05,12.0,76,208.078947368421,136.5,276.3388422951508,51.97368421052632,66.0,38.152246111559954,0.18119659307692296,0.017496278769281143,0.18119659307692296,0.017496278769281143,,,,,,,-0.005923050662,0.09859871705479946,0.002258429122,0.08756583714161764,0.0018110047720000023,0.030800322434911664,,,,,,
Diego05,13.0,64,269.65625,177.5,374.40125183956354,52.84375,61.0,35.11833394442649,0.18256411399999997,0.01781012647837062,0.18256411399999997,0.01781012647837062,,,,,,,-0.0006178716780000053,0.19647868978523927,-0.008160174388,0.13596570512375894,0.011057781990000005,0.058428400894347116,,,,,,
Diego05,14.0,92,160.32608695652175,128.5,166.35518284653284,56.78260869565217,67.5,41.06683606213888,0.1821259138947368,0.023975171413600848,0.1821259138947368,0.023975171413600848,,,,,,,0.008820658460000005,0.1278263987961789,-0.004005516154,0.09244364580658568,-0.0012357445339999998,0.0391310697055911,,,,,,
Diego05,15.0,64,183.40625,159.0,124.82448564981928,64.3125,80.0,43.21696015641649,0.18600302615384606,0.013477620657920951,0.18600302615384606,0.013477620657920951,,,,,,,-0.017428258269999997,0.07624125682953926,-0.0004900366280000002,0.0733776760650052,0.0056034619939999974,0.026597885084592817,,,,,,
Diego05,16.0,58,335.4827586206896,149.0,898.1335655000497,78.72413793103449,84.0,89.35518873403255,0.1822853396551725,0.022987002498062237,0.1822853396551725,0.022987002498062237,,,,,,,0.01384885985,0.09211798723273207,0.009076330223999996,0.07689566407999808,0.0026632420360000004,0.03495974374016613,,,,,,
Diego05,17.0,99,135.64,131.0,100.21156395855922,67.73469387755102,76.0,38.730250617897774,0.18644585271844666,0.020544907872232374,0.18644585271844666,0.020544907872232374,,,,,,,0.0005013161098039217,0.0825646647500653,-0.0036763192019607853,0.07298965309748792,0.002026152809803921,0.03623654436785805,,,,,,
Diego05,18.0,11,327.4,154.0,506.77144749877135,40.833333333333336,38.5,36.940041508729614,0.17611409363636366,0.021511839299753182,0.17611409363636366,0.021511839299753182,,,,,,,0.009310696556000005,0.16849704610417604,-0.017790458794,0.1212520864296028,-0.01806743549,0.1515201362903995,,,,,,
Diego05,19.0,77,406.79487179487177,141.0,1587.6858064406226,57.78947368421053,72.5,40.34456853811075,0.18242934753246748,0.021447364165225233,0.18242934753246748,0.021447364165225233,,,,,,,0.01917534446,0.1883255738237853,0.016171206871999994,0.1560154731221603,0.02264821324800001,0.128764360573554,,,,,,
Diego05,20.0,69,229.64705882352942,177.0,253.00615423739487,55.57142857142857,69.0,44.04295077086732,0.18028012314285707,0.015995414940321386,0.18028012314285707,0.015995414940321386,,,,,,,-0.0031958908480000004,0.09533238502815862,0.004154658252000003,0.07018505431214025,0.0016618631739999995,0.03446864510175498,,,,,,
Diego05,21.0,51,375.3181818181818,154.0,771.1382055342816,177.89655172413796,84.0,238.4818568761852,0.172905535,0.027008597278373347,0.172905535,0.027008597278373347,,,,,,,0.010993864042,0.08173792750631717,0.013806248043999998,0.08955142185730539,-0.001299662108,0.02888177429663687,,,,,,
Diego05,22.0,82,178.97560975609755,116.0,248.39711026951161,68.41463414634147,76.0,34.62511776857669,0.18463669058823529,0.016716979697493722,0.18463669058823529,0.016716979697493722,,,,,,,-0.0020240653140000003,0.1375947238598348,-0.007670138244000005,0.13592828898667442,0.004261188063999998,0.03967922756932208,,,,,,
Diego05,23.0,91,156.47826086956522,129.5,145.53682071412334,62.444444444444436,73.0,36.811902444945204,0.18368795478723404,0.01922290256502753,0.18368795478723404,0.01922290256502753,,,,,,,0.017066056168000002,0.1491452166843939,0.0043251062080000005,0.08916197937140012,0.002109288086,0.04378520913059596,,,,,,
Diego05,24.0,105,126.15384615384615,108.0,85.38089619989611,59.60377358490565,67.0,43.700615918314675,0.17975624036036042,0.02804322325829151,0.17975624036036042,0.02804322325829151,,,,,,,0.00040481341400000026,0.1176018830071462,0.008863270525999993,0.09735158732284724,-0.004602083028000001,0.03760882211226492,,,,,,
Diego05,25.0,74,183.16216216216216,84.0,221.88779866228612,61.45945945945946,76.0,42.72885740638585,0.1864809194736842,0.01794685199898672,0.1864809194736842,0.01794685199898672,,,,,,,0.003494173542,0.12414401961378994,-0.0015127223559999994,0.110104780141591,0.002812384198,0.07072826450653577,,,,,,
Diego05,26.0,64,286.53125,118.0,481.1747039965102,58.90625,73.0,41.560961346731574,0.1774962398461538,0.027400840417747024,0.1774962398461538,0.027400840417747024,,,,,,,0.0074996896480000064,0.18015574381038668,0.0015766394879999995,0.09506531703744396,-0.005667379649999999,0.059831632753350475,,,,,,
Diego05,27.0,59,271.5,120.0,533.3639987592093,69.75862068965517,85.0,40.07551369639017,0.18351612881355925,0.02200107294495791,0.18351612881355925,0.02200107294495791,,,,,,,0.018131353246000004,0.1213439693943617,0.0010013795340000004,0.08643143129505061,0.004389023492,0.023175814110578997,,,,,,
Diego05,28.0,55,280.5925925925926,89.0,628.3791885147092,81.35714285714286,77.5,98.13755059088665,0.18335054456140346,0.01859101404876253,0.18335054456140346,0.01859101404876253,,,,,,,0.01280445222941176,0.11435306191940887,0.002903456619607844,0.08667723021481266,0.0006684215960784303,0.04564742573027939,,,,,,
Diego05,29.0,72,219.42424242424244,130.0,353.3636609697429,142.7948717948718,78.0,187.21029260492054,0.18300654763888893,0.021620037563031918,0.18300654763888893,0.021620037563031918,,,,,,,0.032704615832,0.11114761823513747,0.009523755084,0.13838661727261944,0.010375992123999995,0.03917806501806445,,,,,,
Diego05,30.0,22,553.9090909090909,83.0,972.980827616398,76.0909090909091,91.0,37.01203735395971,0.16675192956521734,0.030511117627094287,0.16675192956521734,0.030511117627094287,,,,,,,0.022051646121999998,0.24835446027451386,-0.0066687584899999975,0.11285578374262165,-0.004559471425999999,0.0626297579724408,,,,,,
Diego05,31.0,46,492.60869565217394,127.0,1693.9417651021274,59.69565217391305,68.0,37.063133830371974,0.18504903166666667,0.023286980547191458,0.18504903166666667,0.023286980547191458,,,,,,,-0.008692822502000007,0.16577292370625538,0.014189754844000002,0.1011006161869027,0.0006391784020000012,0.06036482299093684,,,,,,
Diego05,32.0,94,151.5531914893617,109.0,135.33160698184523,67.53191489361703,79.0,39.674683124583076,0.18180716762886595,0.024608859800185776,0.18180716762886595,0.024608859800185776,,,,,,,-0.020283253648000002,0.1281952912368413,-0.0016405577299999981,0.1420587754365889,-0.005134731135999998,0.0492331433448059,,,,,,
Diego05,33.0,90,162.02222222222218,127.0,143.21368155961426,56.62222222222222,67.0,41.389661032727005,0.1779664552577319,0.0243290324113925,0.1779664552577319,0.0243290324113925,,,,,,,0.017534788113999996,0.10345738481984884,0.013145764206000004,0.12298050874729882,-0.0033876441000000013,0.047749178109504985,,,,,,
Diego05,34.0,94,155.82978723404256,135.0,123.72872134123246,59.872340425531924,67.0,46.99103384470951,0.17572550009999996,0.023087522376666076,0.17572550009999996,0.023087522376666076,,,,,,,-0.024267464202,0.1003232971176861,-0.005390402364,0.09506949992651224,0.003089361190000001,0.04173832053255668,,,,,,
Diego05,35.0,89,172.82222222222222,153.0,118.39423528827301,51.56818181818182,61.0,35.52817272366329,0.1814885206451612,0.020289647579452282,0.1814885206451612,0.020289647579452282,,,,,,,0.012250914251999999,0.1171410001868553,0.026483281305999997,0.11877746570083778,0.0023010415519999997,0.034145411244500386,,,,,,
Diego05,36.0,75,202.5675675675676,140.0,211.1029949443505,65.92105263157895,71.0,34.77602589774165,0.18387256075,0.01861464865407265,0.18387256075,0.01861464865407265,,,,,,,0.010567746066000002,0.12042594032146307,-0.010056403107999995,0.125411407709123,-0.0031106667079999983,0.039896257343256664,,,,,,
Diego05,37.0,86,181.51162790697674,162.0,154.20971683501153,51.74418604651163,61.0,40.99424641584058,0.17792978767441855,0.026248482360411503,0.17792978767441855,0.026248482360411503,,,,,,,0.011931325324000005,0.16591503705930594,-0.006413088217999999,0.1162078813994411,0.004580776664,0.051060030643443034,,,,,,
Diego05,38.0,79,186.578947368421,131.5,198.9239473821724,104.02439024390243,79.0,137.21561277873556,0.1852425303947368,0.017837678045397678,0.1852425303947368,0.017837678045397678,,,,,,,0.003579398005999997,0.13929813024035692,0.020112806256000003,0.1491731922021072,0.007584914455999998,0.047485532441144784,,,,,,
Diego05,39.0,73,227.54054054054055,199.0,195.55044739779416,52.75,54.0,50.12634038108109,0.17440382716216218,0.030405616744508358,0.17440382716216218,0.030405616744508358,,,,,,,0.0031532792460000005,0.08984113365881648,0.0019814518260000023,0.07723159330668708,0.001725780899999999,0.02887343332486173,,,,,,
Diego05,40.0,69,235.32352941176467,181.0,186.43915582175705,57.828571428571436,72.0,34.52321104474982,0.1816798482089552,0.02013999627317591,0.1816798482089552,0.02013999627317591,,,,,,,0.004470069341176471,0.10316145835615363,0.0043238527843137255,0.1904607201075557,0.008167276954901959,0.08889063158329798,,,,,,
Diego05,41.0,96,148.5625,131.0,118.55906262191529,57.77083333333334,72.5,36.458801922014025,0.174212726161616,0.027239173662339692,0.174212726161616,0.027239173662339692,,,,,,,-0.002535406962,0.1165973425845719,0.007073571170000001,0.12002194898876843,0.001555333777999999,0.07245815942960412,,,,,,
Diego05,42.0,81,183.2439024390244,107.0,236.91662884734424,63.575,67.5,38.836862940728395,0.1872549158333333,0.013473441484320291,0.1872549158333333,0.013473441484320291,,,,,,,0.013444046616,0.1369925973214736,0.0014701090820000006,0.10619018908852552,0.00645569943,0.07641592506337715,,,,,,
Diego05,43.0,92,167.3695652173913,135.0,166.34480370545626,58.8695652173913,69.0,36.26544648416247,0.1831100871287128,0.020473015419137174,0.1831100871287128,0.020473015419137174,,,,,,,-0.0076914439280000016,0.08996229942171373,0.005283872668000003,0.12163744729639657,-4.2611941999999986e-05,0.033191717200314934,,,,,,
Diego05,44.0,87,166.1590909090909,156.5,116.0753450539213,64.32558139534882,79.0,38.390053852176074,0.1785205115909091,0.020793350695138376,0.1785205115909091,0.020793350695138376,,,,,,,-0.008011032842000002,0.06848954229440946,-0.0045594707359999966,0.07178953530033425,0.0050921193100000005,0.03230652880564043,,,,,,
Diego05,45.0,87,168.97674418604652,129.0,193.79327330850128,57.27272727272727,74.0,39.27740556271307,0.18172717031914906,0.021032406481704773,0.18172717031914906,0.021032406481704773,,,,,,,0.0033450322979999996,0.1378820438579392,-0.005433014533999998,0.08651066993737251,-6.391761600000028e-05,0.03974769989705455,,,,,,
Diego05,46.0,96,148.72916666666666,117.0,147.46492400586902,64.125,76.5,36.25948151863178,0.1827160622222223,0.02272169121288464,0.1827160622222223,0.02272169121288464,,,,,,,0.023606980808,0.14151142092343258,-0.02134855187600001,0.12077509560250956,-0.002343653227999999,0.042310791480414084,,,,,,
Diego05,47.0,88,168.4318181818182,120.0,255.0774982762099,53.18181818181818,66.5,34.95131013765101,0.17807296112903226,0.026187186771501,0.17807296112903226,0.026187186771501,,,,,,,-0.015723782710000002,0.14172454533752218,0.012123078632000002,0.10911544052984336,0.0051986489980000005,0.04480487558157492,,,,,,
Diego05,48.0,95,139.04347826086956,110.0,125.46871350114678,107.83673469387756,85.0,128.57072420441978,0.17912582906249996,0.02772673165535957,0.17912582906249996,0.02772673165535957,,,,,,,0.005944357043999996,0.12430585947928326,0.007968420743999999,0.1284179077149112,-0.007180101522,0.05332343137666447,,,,,,
Diego05,49.0,80,186.15,153.5,141.21679096793713,63.825,78.5,36.229246933014394,0.17733142914634142,0.018435283143032364,0.17733142914634142,0.018435283143032364,,,,,,,-0.0017470865359999982,0.11772723965362993,-0.011143006640000005,0.08490389479997501,0.008415845825999997,0.034711089385744666,,,,,,
Diego05,50.0,98,147.7959183673469,133.0,114.50618243713537,55.14285714285714,68.0,41.25934237640408,0.1810394175728155,0.02098290754641919,0.1810394175728155,0.02098290754641919,,,,,,,-0.005923050414000003,0.1128499027301855,0.010184238198000002,0.12966187970765156,0.003046749172000001,0.04266674360818933,,,,,,
Jo1,0.0,67,221.2121212121212,140.0,184.74082480189603,70.91176470588233,81.0,37.974766460118424,0.2047172647826087,0.02772625218442964,0.2047172647826087,0.02772625218442964,-0.14053006223439996,0.31524295508228695,6.0627699332,0.22944224476296946,7.7258015676,0.5399754636602907,0.047959668616000005,0.1877013400637305,0.02503447918,0.20245312582270736,-0.00042611815999999726,0.07370230937822693,15.715,0.4794202227691272,-19.715,0.31770662567847124,-59.46,0.4473882542043329
Jo1,1.0,72,197.11111111111111,105.5,281.2363294737595,75.55555555555556,85.5,33.69395405235989,0.20664489638888886,0.016383815218353283,0.20664489638888886,0.016383815218353283,-0.17908628762,0.2656395519897449,6.189681778399997,0.2487930512412233,7.610784125999999,0.6811126888300715,-0.014019307728000007,0.18803183676741256,-0.02354306189599999,0.23491405319975306,-0.007968419956000004,0.10617608464128496,15.6,0.225346954716499,-19.9,0.2282177322938195,-59.55,0.36621657981764943
Jo1,2.0,48,377.91666666666674,226.0,394.5724066099542,53.375,66.5,46.07254440364768,0.20898694583333333,0.017216904349389918,0.20898694583333333,0.017216904349389918,-0.4148481176624,0.29518011039060404,6.197247449999999,0.23104033476987676,7.6153809872,0.5913658229070645,0.027846862894000003,0.18449739796177786,0.009864649820000005,0.2614590701505933,-0.0010439911559999998,0.09948971879257516,15.695,0.14912941806811053,-19.855,0.16007810593582167,-59.165,0.3119161212035465
Jo1,3.0,64,198.25,143.0,182.22495845484767,65.375,78.5,33.863816449362716,0.2118872721875,0.014403998986422988,0.2118872721875,0.014403998986422988,-0.1124508648184,0.24821403114451154,5.8226410928000005,0.3346951426950173,7.9411456216,0.46051933661941996,0.027037236301999987,0.1830421201155276,-0.0057739106919999965,0.2720230914058593,0.014402813888000009,0.12169670379241615,15.765,0.2319527609952796,-19.845,0.2481179155159897,-59.085,0.5598548919139678
Jo1,4.0,42,374.4285714285714,105.0,844.5582615443751,63.523809523809526,69.0,39.370825553471754,0.2111111273809524,0.018895066030668883,0.2111111273809524,0.018895066030668883,-0.5522178344080001,0.3426080514553565,5.3689110960000015,0.29329277612967714,8.232931777199996,0.5664492040805321,-0.002360363386274516,0.1586440402134499,0.007916617809803921,0.20906318807661686,0.004219411611764703,0.07657372196635777,15.455,0.2673169155390905,-19.875,0.2310528438835303,-57.45,0.5448623679425876
Jo1,5.0,76,273.4473684210526,154.5,508.02642500799215,54.44736842105264,67.5,38.44666180175381,0.20155858679487176,0.02327628957769013,0.20155858679487176,0.02327628957769013,-0.342887990884,0.35306769225580986,5.576134060400003,0.22372566817664385,8.085372315599997,0.7025906678333085,0.044273740728,0.19592365616187807,0.009438531007999995,0.19441334360815696,0.005305178724,0.0635221743707045,15.635,0.2418461976821901,-19.93,0.18071040368501268,-58.22,0.3088958832141755
Jo1,6.0,87,169.3181818181818,132.5,129.52628766631634,59.488372093023266,72.0,45.26660289620828,0.20246142510638293,0.02316810576137816,0.20246142510638293,0.02316810576137816,-0.491979722036,0.3998256245884129,5.628385131600002,0.2458309909901999,8.060127871999999,0.5858880980251889,-0.016426878872000002,0.17144008576463474,-0.031341036047999996,0.1899078428702901,0.007030960106000002,0.06968856124077591,15.835,0.2925284886411357,-19.995,0.2379381922544876,-57.885,0.328585985702374
Jo1,7.0,81,174.05,151.0,118.39935680698477,68.82926829268294,77.0,35.44284302861749,0.2042407819767441,0.029205523498393282,0.2042407819767441,0.029205523498393282,-0.4910986554399999,0.7178043252906959,5.702413840000002,0.3625517798341136,7.9490943760000015,0.7088808373422854,0.044188516145999966,0.2041211622538748,0.054543204268,0.21182266441631808,0.0041972704799999976,0.08833156676411523,15.415,0.9190688222325892,-19.935,0.6742279535389578,-58.5,0.31457643480294284
Jo1,8.0,64,275.0625,155.0,399.7828392369877,43.4375,6.0,48.438146457704846,0.19517347015384606,0.01938314168916496,0.19517347015384606,0.01938314168916496,-0.3132179154611765,0.3249203495599771,5.115366843137257,0.3550312963851964,8.39362050666667,0.5498059093810838,-0.016149902029999996,0.14144249866818231,-0.028209062226,0.12753820518731185,-0.009204165610000002,0.056269365103478304,15.64,0.5523623508772714,-20.11,0.6356591067545558,-57.27,0.7583562267606607
